Date,Open,High,Low,Close,Adj Close,Volume
"May 4, 2010","1,401.21","1,438.08","1,388.92","1,401.21",848.41,"113,675,990"
"May 3, 2010","1,413.50","1,438.08","1,388.92","1,413.50",855.85,"84,417,475"
"Apr 30, 2010","1,425.79","1,425.79","1,352.04","1,425.79",863.29,"267,758,630"
"Apr 29, 2010","1,364.33","1,364.33","1,302.88","1,364.33",826.08,"283,019,432"
"Apr 28, 2010","1,302.88","1,302.88","1,266.00","1,302.88",788.87,"107,631,061"
"Apr 27, 2010","1,302.88","1,315.17","1,278.29","1,302.88",788.87,"83,003,873"
"Apr 26, 2010","1,290.59","1,315.17","1,278.29","1,290.59",781.43,"130,022,926"
"Apr 23, 2010","1,302.88","1,315.17","1,290.59","1,302.88",788.87,"65,432,493"
"Apr 22, 2010","1,315.17","1,315.17","1,290.59","1,315.17",796.31,"103,866,201"
"Apr 21, 2010","1,315.17","1,327.46","1,266.00","1,315.17",796.31,"265,340,251"
"Apr 20, 2010","1,278.29","1,278.29","1,229.13","1,278.29",773.99,"208,897,861"
"Apr 19, 2010","1,253.71","1,253.71","1,222.98","1,253.71",759.10,"62,243,243"
"Apr 16, 2010","1,253.71","1,290.59","1,241.42","1,253.71",759.10,"86,819,582"
"Apr 15, 2010","1,290.59","1,302.88","1,278.29","1,290.59",781.43,"62,497,488"
"Apr 14, 2010","1,290.59","1,302.88","1,278.29","1,290.59",781.43,"81,470,267"
"Apr 13, 2010","1,290.59","1,302.88","1,266.00","1,290.59",781.43,"83,937,461"
"Apr 12, 2010","1,302.88","1,302.88","1,253.71","1,302.88",788.87,"182,920,124"
"Apr 9, 2010","1,241.42","1,266.00","1,216.84","1,241.42",751.66,"178,945,766"
"Apr 8, 2010","1,241.42","1,290.59","1,229.13","1,241.42",751.66,"140,048,315"
"Apr 7, 2010","1,290.59","1,327.46","1,278.29","1,290.59",781.43,"104,185,533"
"Apr 6, 2010","1,302.88","1,315.17","1,266.00","1,302.88",788.87,"120,282,292"
"Apr 5, 2010","1,302.88","1,315.17","1,290.59","1,302.88",788.87,"90,633,257"
"Apr 1, 2010","1,290.59","1,327.46","1,278.29","1,290.59",781.43,"161,531,001"
"Mar 31, 2010","1,315.17","1,352.04","1,266.00","1,315.17",796.31,"123,359,674"
"Mar 30, 2010","1,352.04","1,376.62","1,327.46","1,352.04",818.64,"100,428,808"
"Mar 29, 2010","1,327.46","1,339.75","1,302.88","1,327.46",803.76,"76,472,828"
"Mar 26, 2010","1,339.75","1,352.04","1,327.46","1,339.75",811.20,"49,347,937"
"Mar 25, 2010","1,327.46","1,388.92","1,315.17","1,327.46",803.76,"157,497,658"
"Mar 24, 2010","1,327.46","1,327.46","1,278.29","1,327.46",803.76,"176,566,033"
"Mar 23, 2010","1,266.00","1,290.59","1,253.71","1,266.00",766.54,"131,993,834"
"Mar 22, 2010","1,229.13","1,266.00","1,222.98","1,229.13",744.22,"75,303,301"
"Mar 19, 2010","1,278.29","1,278.29","1,229.13","1,278.29",773.99,"121,219,948"
"Mar 18, 2010","1,278.29","1,278.29","1,216.84","1,278.29",773.99,"404,945,164"
"Mar 17, 2010","1,216.84","1,216.84","1,186.11","1,216.84",736.78,"258,235,629"
"Mar 15, 2010","1,179.96","1,186.11","1,161.53","1,179.96",714.45,"73,846,985"
"Mar 12, 2010","1,167.67","1,179.96","1,161.53","1,167.67",707.01,"61,950,353"
"Mar 11, 2010","1,179.96","1,179.96","1,149.24","1,179.96",714.45,"239,311,665"
"Mar 10, 2010","1,149.24","1,149.24","1,130.80","1,149.24",695.84,"122,279,641"
"Mar 9, 2010","1,136.94","1,143.09","1,118.51","1,136.94",688.40,"144,366,412"
"Mar 8, 2010","1,124.65","1,130.80","1,106.22","1,124.65",680.96,"115,740,459"
"Mar 5, 2010","1,093.93","1,112.36","1,093.93","1,093.93",662.35,"37,961,829"
"Mar 4, 2010","1,093.93","1,106.22","1,081.63","1,093.93",662.35,"110,606,744"
"Mar 3, 2010","1,100.07","1,118.51","1,093.93","1,100.07",666.08,"55,860,677"
"Mar 2, 2010","1,106.22","1,124.65","1,100.07","1,106.22",669.80,"63,054,793"
"Mar 1, 2010","1,100.07","1,118.51","1,093.93","1,100.07",666.08,"40,138,166"
"Feb 25, 2010","1,100.07","1,124.65","1,087.78","1,100.07",666.08,"76,952,842"
"Feb 24, 2010","1,118.51","1,124.65","1,112.36","1,118.51",677.24,"108,019,547"
"Feb 23, 2010","1,130.80","1,130.80","1,093.93","1,130.80",684.68,"131,296,185"
"Feb 22, 2010","1,112.36","1,124.65","1,106.22","1,112.36",673.52,"83,593,722"
"Feb 19, 2010","1,112.36","1,118.51","1,087.78","1,112.36",673.52,"180,528,187"
"Feb 18, 2010","1,100.07","1,118.51","1,093.93","1,100.07",666.08,"96,076,134"
"Feb 17, 2010","1,106.22","1,106.22","1,081.63","1,106.22",669.80,"123,003,731"
"Feb 16, 2010","1,087.78","1,087.78","1,069.34","1,087.78",658.63,"20,492,147"
"Feb 15, 2010","1,075.49","1,081.63","1,063.20","1,075.49",651.19,"39,527,978"
"Feb 12, 2010","1,081.63","1,093.93","1,069.34","1,081.63",654.91,"115,081,456"
"Feb 11, 2010","1,081.63","1,087.78","1,063.20","1,081.63",654.91,"64,596,535"
"Feb 10, 2010","1,069.34","1,081.63","1,063.20","1,069.34",647.47,"129,764,614"
"Feb 9, 2010","1,075.49","1,075.49","1,020.18","1,075.49",651.19,"170,372,625"
"Feb 8, 2010","1,063.20","1,081.63","1,044.76","1,063.20",643.75,"158,201,408"
"Feb 5, 2010","1,087.78","1,112.36","1,081.63","1,087.78",658.63,"184,378,474"
"Feb 4, 2010","1,136.94","1,155.38","1,130.80","1,136.94",688.40,"60,758,453"
"Feb 3, 2010","1,149.24","1,161.53","1,143.09","1,149.24",695.84,"31,815,202"
"Feb 2, 2010","1,143.09","1,161.53","1,143.09","1,143.09",692.12,"62,210,700"
"Feb 1, 2010","1,149.24","1,161.53","1,136.94","1,149.24",695.84,"87,531,468"
"Jan 29, 2010","1,149.24","1,149.24","1,124.65","1,149.24",695.84,"126,522,481"
"Jan 28, 2010","1,149.24","1,149.24","1,130.80","1,149.24",695.84,"39,611,371"
"Jan 27, 2010","1,118.51","1,136.94","1,106.22","1,118.51",677.24,"87,450,110"
"Jan 26, 2010","1,155.38","1,155.38","1,118.51","1,130.80",684.68,"109,528,746"
"Jan 25, 2010","1,155.38","1,155.38","1,130.80","1,155.38",699.56,"66,695,582"
"Jan 22, 2010","1,149.24","1,149.24","1,124.65","1,149.24",695.84,"116,499,126"
"Jan 21, 2010","1,155.38","1,179.96","1,143.09","1,155.38",699.56,"158,063,099"
"Jan 20, 2010","1,192.26","1,204.55","1,179.96","1,192.26",721.89,"79,013,244"
"Jan 19, 2010","1,192.26","1,204.55","1,179.96","1,192.26",721.89,"93,905,899"
"Jan 18, 2010","1,179.96","1,186.11","1,173.82","1,179.96",714.45,"15,750,986"
"Jan 15, 2010","1,186.11","1,192.26","1,179.96","1,186.11",718.17,"51,125,618"
"Jan 14, 2010","1,186.11","1,198.40","1,179.96","1,186.11",718.17,"72,240,157"
"Jan 13, 2010","1,179.96","1,186.11","1,167.67","1,179.96",714.45,"39,078,473"
"Jan 12, 2010","1,179.96","1,192.26","1,161.53","1,179.96",714.45,"123,784,771"
"Jan 11, 2010","1,167.67","1,192.26","1,155.38","1,167.67",707.01,"77,135,899"
"Jan 8, 2010","1,173.82","1,179.96","1,161.53","1,173.82",710.73,"52,838,212"
"Jan 7, 2010","1,161.53","1,173.82","1,143.09","1,161.53",703.29,"118,305,283"
"Jan 6, 2010","1,179.96","1,204.55","1,167.67","1,179.96",714.45,"69,937,714"
"Jan 5, 2010","1,198.40","1,216.84","1,179.96","1,198.40",725.61,"111,068,453"
"Jan 4, 2010","1,210.69","1,210.69","1,161.53","1,210.69",733.05,"212,406,442"
"Dec 30, 2009","1,155.38","1,161.53","1,136.94","1,155.38",699.56,"67,411,536"
"Dec 29, 2009","1,130.80","1,149.24","1,130.80","1,130.80",684.68,"23,266,468"
"Dec 28, 2009","1,112.36","1,149.24","1,112.36","1,136.94",688.40,"66,852,197"
"Dec 23, 2009","1,118.51","1,124.65","1,093.93","1,118.51",677.24,"60,142,163"
"Dec 22, 2009","1,100.07","1,106.22","1,087.78","1,100.07",666.08,"50,989,343"
"Dec 21, 2009","1,093.93","1,118.51","1,075.49","1,093.93",662.35,"172,727,951"
"Dec 17, 2009","1,118.51","1,130.80","1,112.36","1,118.51",677.24,"94,613,717"
"Dec 16, 2009","1,118.51","1,130.80","1,106.22","1,118.51",677.24,"96,482,926"
"Dec 15, 2009","1,124.65","1,143.09","1,100.07","1,124.65",680.96,"119,568,372"
"Dec 14, 2009","1,149.24","1,149.24","1,130.80","1,149.24",695.84,"45,147,810"
"Dec 11, 2009","1,149.24","1,149.24","1,136.94","1,149.24",695.84,"39,188,307"
"Dec 10, 2009","1,136.94","1,143.09","1,124.65","1,136.94",688.40,"78,824,085"
"Dec 9, 2009","1,124.65","1,130.80","1,106.22","1,124.65",680.96,"93,991,325"
"Dec 8, 2009","1,124.65","1,136.94","1,112.36","1,130.80",684.68,"65,269,776"
"Dec 7, 2009","1,130.80","1,136.94","1,112.36","1,124.65",680.96,"73,084,250"
"Dec 4, 2009","1,130.80","1,136.94","1,118.51","1,130.80",684.68,"55,403,036"
"Dec 3, 2009","1,136.94","1,149.24","1,124.65","1,136.94",688.40,"104,704,192"
"Dec 2, 2009","1,124.65","1,149.24","1,124.65","1,136.94",685.53,"151,290,012"
"Dec 1, 2009","1,118.51","1,118.51","1,075.49","1,118.51",674.42,"121,073,502"
"Nov 30, 2009","1,093.93","1,100.07","1,075.49","1,093.93",659.60,"183,202,845"
"Nov 26, 2009","1,075.49","1,112.36","1,057.05","1,075.49",648.48,"269,021,719"
"Nov 25, 2009","1,112.36","1,136.94","1,106.22","1,112.36",670.71,"125,324,479"
"Nov 24, 2009","1,124.65","1,161.53","1,124.65","1,124.65",678.12,"80,746,178"
"Nov 23, 2009","1,155.38","1,167.67","1,136.94","1,155.38",696.65,"76,236,888"
"Nov 20, 2009","1,161.53","1,167.67","1,149.24","1,161.53",700.36,"82,037,742"
"Nov 19, 2009","1,161.53","1,192.26","1,155.38","1,161.53",700.36,"52,055,138"
"Nov 18, 2009","1,179.96","1,204.55","1,167.67","1,179.96",711.47,"55,006,414"
"Nov 17, 2009","1,198.40","1,216.84","1,186.11","1,198.40",722.59,"71,082,834"
"Nov 16, 2009","1,210.69","1,210.69","1,167.67","1,210.69",730.00,"270,057,005"
"Nov 13, 2009","1,155.38","1,167.67","1,143.09","1,155.38",696.65,"42,304,334"
"Nov 12, 2009","1,155.38","1,167.67","1,130.80","1,155.38",696.65,"123,481,711"
"Nov 11, 2009","1,143.09","1,149.24","1,124.65","1,143.09",689.24,"76,501,303"
"Nov 10, 2009","1,136.94","1,173.82","1,136.94","1,136.94",685.53,"96,493,096"
"Nov 9, 2009","1,155.38","1,161.53","1,136.94","1,155.38",696.65,"56,153,567"
"Nov 6, 2009","1,136.94","1,143.09","1,124.65","1,136.94",685.53,"62,155,783"
"Nov 5, 2009","1,118.51","1,149.24","1,112.36","1,118.51",674.42,"78,940,021"
"Nov 4, 2009","1,143.09","1,155.38","1,118.51","1,143.09",689.24,"43,748,445"
"Nov 3, 2009","1,130.80","1,167.67","1,130.80","1,130.80",681.83,"57,351,570"
"Nov 2, 2009","1,155.38","1,161.53","1,093.93","1,155.38",696.65,"113,863,114"
"Oct 30, 2009","1,149.24","1,192.26","1,143.09","1,149.24",692.95,"190,612,561"
"Oct 29, 2009","1,124.65","1,124.65","1,050.91","1,124.65",678.12,"203,265,826"
"Oct 28, 2009","1,112.36","1,149.24","1,087.78","1,112.36",670.71,"121,297,238"
"Oct 27, 2009","1,130.80","1,155.38","1,118.51","1,130.80",681.83,"112,006,109"
"Oct 26, 2009","1,167.67","1,179.96","1,136.94","1,167.67",704.06,"105,267,599"
"Oct 23, 2009","1,155.38","1,161.53","1,118.51","1,155.38",696.65,"128,159,819"
"Oct 22, 2009","1,124.65","1,155.38","1,118.51","1,124.65",678.12,"62,568,677"
"Oct 21, 2009","1,143.09","1,155.38","1,136.94","1,143.09",689.24,"110,637,254"
"Oct 20, 2009","1,167.67","1,186.11","1,155.38","1,167.67",704.06,"140,438,836"
"Oct 19, 2009","1,179.96","1,192.26","1,173.82","1,179.96",711.47,"94,725,585"
"Oct 16, 2009","1,198.40","1,210.69","1,179.96","1,198.40",722.59,"26,980,479"
"Oct 15, 2009","1,204.55","1,241.42","1,192.26","1,204.55",726.30,"70,084,159"
"Oct 14, 2009","1,216.84","1,216.84","1,192.26","1,216.84",733.71,"66,136,243"
"Oct 13, 2009","1,179.96","1,198.40","1,167.67","1,179.96",711.47,"67,106,442"
"Oct 12, 2009","1,179.96","1,198.40","1,167.67","1,179.96",711.47,"40,612,079"
"Oct 9, 2009","1,198.40","1,222.98","1,186.11","1,198.40",722.59,"59,729,269"
"Oct 8, 2009","1,222.98","1,266.00","1,210.69","1,222.98",737.41,"87,151,118"
"Oct 7, 2009","1,241.42","1,302.88","1,204.55","1,241.42",748.53,"133,917,960"
"Oct 6, 2009","1,266.00","1,266.00","1,192.26","1,266.00",763.35,"114,377,706"
"Oct 5, 2009","1,198.40","1,204.55","1,167.67","1,198.40",722.59,"137,609,597"
"Oct 2, 2009","1,186.11","1,216.84","1,130.80","1,186.11",715.18,"127,598,446"
"Oct 1, 2009","1,149.24","1,186.11","1,136.94","1,149.24",692.95,"126,902,832"
"Sep 30, 2009","1,155.38","1,161.53","1,106.22","1,155.38",696.65,"183,774,387"
"Sep 29, 2009","1,100.07","1,106.22","1,081.63","1,100.07",663.30,"92,067,199"
"Sep 28, 2009","1,075.49","1,093.93","1,057.05","1,075.49",648.48,"72,691,696"
"Sep 25, 2009","1,112.36","1,112.36","1,087.78","1,112.36",670.71,"67,425,774"
"Sep 24, 2009","1,118.51","1,161.53","1,112.36","1,118.51",674.42,"155,130,129"
"Sep 17, 2009","1,161.53","1,216.84","1,130.80","1,161.53",700.36,"171,936,740"
"Sep 16, 2009","1,118.51","1,143.09","1,112.36","1,118.51",674.42,"66,355,911"
"Sep 15, 2009","1,100.07","1,124.65","1,093.93","1,100.07",663.30,"81,533,320"
"Sep 14, 2009","1,093.93","1,130.80","1,087.78","1,093.93",659.60,"102,037,671"
"Sep 11, 2009","1,112.36","1,118.51","1,100.07","1,112.36",670.71,"54,536,569"
"Sep 10, 2009","1,112.36","1,118.51","1,087.78","1,112.36",670.71,"214,348,874"
"Sep 9, 2009","1,020.18","1,087.78","1,014.03","1,075.49",648.48,"198,829,759"
"Sep 8, 2009","1,020.18","1,032.47","1,007.89","1,020.18",615.13,"51,817,164"
"Sep 7, 2009","1,020.18","1,026.32","1,001.74","1,020.18",615.13,"38,338,112"
"Sep 4, 2009","1,014.03","1,032.47","1,001.74","1,014.03",611.42,"87,543,672"
"Sep 3, 2009",995.59,"1,014.03",971.01,995.59,600.31,"45,369,511"
"Sep 2, 2009",983.30,983.30,952.58,983.30,592.89,"95,240,177"
"Sep 1, 2009",977.16,"1,020.18",977.16,977.16,589.19,"57,205,125"
"Aug 31, 2009","1,007.89","1,014.03",995.59,"1,007.89",607.72,"49,486,246"
"Aug 28, 2009","1,020.18","1,026.32","1,001.74","1,020.18",615.13,"35,864,816"
"Aug 27, 2009","1,001.74","1,014.03",995.59,"1,001.74",604.01,"36,312,287"
"Aug 26, 2009","1,020.18","1,032.47","1,007.89","1,020.18",615.13,"48,961,485"
"Aug 25, 2009","1,026.32","1,032.47","1,001.74","1,026.32",618.83,"86,587,711"
"Aug 24, 2009","1,032.47","1,032.47","1,014.03","1,032.47",622.54,"106,711,711"
"Aug 21, 2009","1,001.74","1,001.74",971.01,"1,001.74",604.01,"133,199,972"
"Aug 20, 2009",983.30,989.45,946.43,983.30,592.89,"180,540,391"
"Aug 19, 2009",940.28,977.16,940.28,940.28,566.96,"140,152,047"
"Aug 18, 2009",946.43,946.43,909.56,946.43,570.66,"139,893,734"
"Aug 14, 2009",964.87,989.45,952.58,964.87,581.78,"157,863,771"
"Aug 13, 2009",983.30,989.45,952.58,983.30,592.89,"259,877,035"
"Aug 12, 2009",964.87,964.87,927.99,940.28,566.96,"164,067,349"
"Aug 11, 2009",971.01,983.30,946.43,971.01,585.48,"155,579,634"
"Aug 10, 2009",971.01,977.16,958.72,971.01,585.48,"107,626,993"
"Aug 7, 2009",958.72,"1,001.74",952.58,958.72,578.07,"156,439,999"
"Aug 6, 2009",971.01,995.59,946.43,971.01,585.48,"140,536,466"
"Aug 5, 2009",983.30,"1,032.47",977.16,983.30,592.89,"153,269,055"
"Aug 4, 2009","1,038.61","1,063.20","1,032.47","1,038.61",626.24,"123,251,874"
"Aug 3, 2009","1,044.76","1,050.91","1,014.03","1,044.76",629.95,"119,019,203"
"Jul 31, 2009",971.01,"1,050.91",971.01,"1,026.32",618.83,"316,120,097"
"Jul 30, 2009",909.56,971.01,909.56,964.87,581.78,"290,494,235"
"Jul 29, 2009",909.56,915.70,891.12,909.56,548.43,"156,901,708"
"Jul 28, 2009",903.41,909.56,884.97,903.41,544.72,"176,657,561"
"Jul 27, 2009",884.97,915.70,866.54,884.97,533.61,"120,168,390"
"Jul 24, 2009",897.26,903.41,878.83,897.26,541.02,"137,865,876"
"Jul 23, 2009",878.83,897.26,866.54,878.83,529.90,"206,125,574"
"Jul 22, 2009",878.83,878.83,860.39,878.83,529.90,"158,593,963"
"Jul 21, 2009",872.68,884.97,841.95,872.68,526.19,"424,562,708"
"Jul 20, 2009",829.66,829.66,829.66,829.66,500.25,-
"Jul 17, 2009",829.66,835.81,792.79,829.66,500.25,"218,243,908"
"Jul 16, 2009",829.66,841.95,817.37,829.66,500.25,"437,500,728"
"Jul 15, 2009",811.23,811.23,792.79,811.23,489.14,"183,003,517"
"Jul 14, 2009",811.23,823.52,798.93,811.23,489.14,"102,481,074"
"Jul 13, 2009",792.79,805.08,768.21,792.79,478.02,"103,526,530"
"Jul 10, 2009",817.37,835.81,805.08,811.23,489.14,"240,495,430"
"Jul 9, 2009",811.23,835.81,774.35,811.23,489.14,"575,057,442"
"Jul 8, 2009",811.23,811.23,811.23,811.23,489.14,-
"Jul 7, 2009",811.23,823.52,786.64,811.23,489.14,"225,588,537"
"Jul 6, 2009",786.64,798.93,768.21,786.64,474.32,"56,218,654"
"Jul 3, 2009",798.93,805.08,774.35,798.93,481.73,"55,506,768"
"Jul 2, 2009",805.08,817.37,786.64,798.93,481.73,"68,186,475"
"Jul 1, 2009",798.93,811.23,774.35,798.93,481.73,"148,316,363"
"Jun 30, 2009",780.50,811.23,768.21,780.50,470.61,"76,196,209"
"Jun 29, 2009",792.79,798.93,774.35,792.79,478.02,"72,380,500"
"Jun 26, 2009",798.93,829.66,774.35,798.93,481.73,"79,119,010"
"Jun 25, 2009",811.23,817.37,798.93,811.23,489.14,"118,720,211"
"Jun 24, 2009",792.79,805.08,762.06,792.79,478.02,"81,771,293"
"Jun 23, 2009",768.21,774.35,737.48,768.21,463.20,"146,371,897"
"Jun 22, 2009",792.79,823.52,774.35,792.79,478.02,"155,683,366"
"Jun 19, 2009",749.77,792.79,731.33,792.79,478.02,"130,549,722"
"Jun 18, 2009",780.50,786.64,725.19,737.48,444.67,"97,528,382"
"Jun 17, 2009",780.50,786.64,762.06,780.50,470.61,"143,205,021"
"Jun 16, 2009",786.64,792.79,755.91,786.64,474.32,"132,343,675"
"Jun 15, 2009",805.08,829.66,792.79,805.08,485.43,"120,259,918"
"Jun 12, 2009",811.23,841.95,798.93,811.23,489.14,"143,007,727"
"Jun 11, 2009",841.95,860.39,829.66,841.95,507.67,"112,921,391"
"Jun 10, 2009",854.24,891.12,848.10,854.24,515.08,"104,272,993"
"Jun 9, 2009",891.12,921.85,860.39,891.12,537.31,"180,385,810"
"Jun 8, 2009",848.10,878.83,841.95,848.10,511.37,"67,793,920"
"Jun 5, 2009",878.83,884.97,841.95,878.83,529.90,"346,397,625"
"Jun 4, 2009",829.66,835.81,805.08,829.66,500.25,"125,609,233"
"Jun 3, 2009",811.23,823.52,792.79,811.23,489.14,"165,851,132"
"Jun 2, 2009",805.08,817.37,798.93,805.08,485.43,"163,017,826"
"Jun 1, 2009",743.62,805.08,743.62,805.08,485.43,"507,304,201"
"May 29, 2009",731.33,755.91,706.75,731.33,440.97,"471,587,863"
"May 28, 2009",694.46,700.60,688.31,694.46,418.73,"124,785,479"
"May 27, 2009",700.60,700.60,669.88,700.60,422.44,"336,301,048"
"May 26, 2009",676.02,706.75,669.88,676.02,394.44,"211,377,259"
"May 25, 2009",688.31,694.46,676.02,688.31,401.61,"75,689,753"
"May 22, 2009",688.31,712.90,663.73,688.31,401.61,"215,900,786"
"May 21, 2009",694.46,694.46,694.46,694.46,405.20,-
"May 20, 2009",694.46,749.77,682.17,694.46,405.20,"763,497,735"
"May 19, 2009",682.17,688.31,639.15,682.17,398.02,"472,159,406"
"May 18, 2009",633.00,651.44,596.13,633.00,369.34,"206,168,287"
"May 15, 2009",651.44,694.46,626.86,651.44,380.10,"152,241,906"
"May 14, 2009",639.15,663.73,639.15,639.15,372.92,"47,655,682"
"May 13, 2009",669.88,676.02,657.58,669.88,390.85,"104,846,570"
"May 12, 2009",657.58,663.73,639.15,657.58,383.68,"91,607,524"
"May 11, 2009",669.88,712.90,669.88,669.88,390.85,"152,479,879"
"May 8, 2009",694.46,706.75,682.17,694.46,405.20,"139,547,961"
"May 7, 2009",694.46,706.75,682.17,694.46,405.20,"190,864,772"
"May 6, 2009",676.02,700.60,663.73,676.02,394.44,"198,193,130"
"May 5, 2009",706.75,737.48,688.31,706.75,412.37,"198,949,763"
"May 4, 2009",725.19,731.33,694.46,725.19,423.12,"270,876,690"
"May 1, 2009",700.60,700.60,651.44,700.60,408.78,"143,447,062"
"Apr 30, 2009",682.17,706.75,645.29,682.17,398.02,"226,985,868"
"Apr 29, 2009",639.15,645.29,608.42,639.15,372.92,"90,454,269"
"Apr 28, 2009",608.42,626.86,602.27,608.42,354.99,"49,455,737"
"Apr 27, 2009",614.56,614.56,589.98,614.56,358.58,"40,919,207"
"Apr 24, 2009",602.27,614.56,589.98,602.27,351.41,"78,333,901"
"Apr 23, 2009",602.27,608.42,589.98,602.27,351.41,"46,608,193"
"Apr 22, 2009",608.42,633.00,608.42,608.42,354.99,"93,527,582"
"Apr 20, 2009",602.27,639.15,602.27,639.15,372.92,"148,106,865"
"Apr 17, 2009",571.55,620.71,571.55,608.42,354.99,"442,256,126"
"Apr 16, 2009",559.25,602.27,546.96,559.25,326.31,"301,007,774"
"Apr 15, 2009",577.69,589.98,565.40,577.69,337.07,"88,164,030"
"Apr 14, 2009",583.84,589.98,559.25,583.84,340.65,"275,833,451"
"Apr 13, 2009",565.40,577.69,540.82,565.40,329.89,"153,602,625"
"Apr 9, 2009",528.53,528.53,528.53,528.53,308.38,-
"Apr 8, 2009",528.53,540.82,522.38,528.53,308.38,"74,019,872"
"Apr 7, 2009",553.11,565.40,528.53,553.11,322.72,"90,854,959"
"Apr 6, 2009",571.55,596.13,559.25,571.55,333.48,"94,276,079"
"Apr 3, 2009",583.84,608.42,565.40,583.84,340.65,"159,387,207"
"Apr 2, 2009",589.98,589.98,559.25,589.98,344.24,"130,273,104"
"Apr 1, 2009",553.11,565.40,540.82,553.11,322.72,"124,667,510"
"Mar 31, 2009",503.94,559.25,503.94,534.67,311.97,"216,195,710"
"Mar 30, 2009",503.94,528.53,489.19,503.94,294.04,"94,137,770"
"Mar 27, 2009",528.53,540.82,528.53,528.53,308.38,"47,673,988"
"Mar 25, 2009",516.23,540.82,516.23,516.23,301.21,"52,962,284"
"Mar 24, 2009",534.67,553.11,516.23,534.67,311.97,"256,498,627"
"Mar 23, 2009",479.36,528.53,479.36,528.53,308.38,"289,300,300"
"Mar 20, 2009",476.90,481.82,467.07,476.90,278.26,"125,714,999"
"Mar 19, 2009",467.07,471.99,464.61,469.53,273.96,"76,432,148"
"Mar 18, 2009",467.07,469.53,454.78,467.07,272.52,"103,213,300"
"Mar 17, 2009",457.24,462.15,447.40,457.24,266.78,"127,179,450"
"Mar 16, 2009",457.24,459.69,447.40,457.24,266.78,"56,261,367"
"Mar 13, 2009",452.32,457.24,449.86,452.32,263.92,"116,383,191"
"Mar 12, 2009",449.86,454.78,444.94,449.86,262.48,"149,174,694"
"Mar 11, 2009",454.78,462.15,444.94,454.78,265.35,"329,194,392"
"Mar 10, 2009",442.49,442.49,430.20,442.49,258.18,"42,654,175"
"Mar 6, 2009",432.65,435.11,427.74,432.65,252.44,"38,427,606"
"Mar 5, 2009",432.65,444.94,430.20,432.65,252.44,"62,599,186"
"Mar 4, 2009",442.49,442.49,427.74,442.49,258.18,"63,683,287"
"Mar 3, 2009",430.20,430.20,412.99,430.20,251.01,"39,102,881"
"Mar 2, 2009",417.90,430.20,417.90,417.90,243.83,"74,819,218"
"Feb 27, 2009",427.74,432.65,422.82,427.74,249.57,"39,064,235"
"Feb 26, 2009",432.65,437.57,425.28,432.65,252.44,"43,526,744"
"Feb 25, 2009",437.57,440.03,432.65,437.57,255.31,"61,740,855"
"Feb 24, 2009",427.74,432.65,427.74,427.74,249.57,"25,227,205"
"Feb 23, 2009",437.57,440.03,430.20,437.57,255.31,"32,687,771"
"Feb 20, 2009",435.11,447.40,427.74,435.11,253.87,"97,682,962"
"Feb 19, 2009",449.86,449.86,432.65,449.86,262.48,"239,285,224"
"Feb 18, 2009",435.11,437.57,415.45,435.11,253.87,"126,550,957"
"Feb 17, 2009",420.36,425.28,415.45,420.36,245.27,"69,164,809"
"Feb 16, 2009",425.28,430.20,422.82,425.28,248.14,"100,176,597"
"Feb 13, 2009",427.74,442.49,422.82,427.74,249.57,"330,630,367"
"Feb 12, 2009",437.57,440.03,427.74,437.57,255.31,"94,080,819"
"Feb 11, 2009",427.74,430.20,417.90,427.74,249.57,"40,736,150"
"Feb 10, 2009",430.20,437.57,425.28,430.20,251.01,"71,786,584"
"Feb 9, 2009",435.11,447.40,435.11,435.11,253.87,"43,994,554"
"Feb 6, 2009",442.49,449.86,437.57,442.49,258.18,"147,173,277"
"Feb 5, 2009",440.03,440.03,435.11,440.03,256.74,"25,715,356"
"Feb 4, 2009",437.57,447.40,435.11,437.57,255.31,"79,531,903"
"Feb 3, 2009",437.57,444.94,437.57,437.57,255.31,"82,212,663"
"Feb 2, 2009",437.57,449.86,432.65,437.57,255.31,"105,485,233"
"Jan 30, 2009",447.40,452.32,444.94,447.40,261.05,"53,405,687"
"Jan 29, 2009",449.86,452.32,442.49,449.86,262.48,"233,069,442"
"Jan 28, 2009",442.49,444.94,440.03,442.49,258.18,"70,547,902"
"Jan 27, 2009",440.03,447.40,437.57,440.03,256.74,"118,734,448"
"Jan 23, 2009",437.57,444.94,435.11,437.57,255.31,"28,809,009"
"Jan 22, 2009",442.49,457.24,437.57,442.49,258.18,"133,029,119"
"Jan 21, 2009",462.15,469.53,437.57,437.57,255.31,"224,606,134"
"Jan 20, 2009",471.99,471.99,457.24,471.99,275.39,"49,919,480"
"Jan 19, 2009",469.53,486.74,464.61,469.53,273.96,"72,347,957"
"Jan 16, 2009",479.36,484.28,469.53,479.36,279.69,"90,399,352"
"Jan 15, 2009",479.36,485.51,454.78,479.36,279.69,"60,917,102"
"Jan 14, 2009",522.38,522.38,485.51,491.65,286.86,"95,195,429"
"Jan 13, 2009",474.44,516.23,464.61,511.32,298.34,"293,500,428"
"Jan 12, 2009",474.44,474.44,462.15,474.44,276.82,"153,273,123"
"Jan 9, 2009",479.36,491.65,473.21,479.36,279.69,"159,381,105"
"Jan 8, 2009",491.65,510.09,485.51,491.65,286.86,"90,873,264"
